  Event Name,       Type,     Event ID,    Version,    Channel,      Level,     Opcode,       Task,            Keyword,        PID,        TID,     Processor Number,  Instance ID,   Parent Instance ID,                              Activity ID,                      Related Activity ID,           Clock-Time, Kernel(ms),   User(ms), User Data
  EventTrace,     Header,            0,          2,          0,          0,          0,          0, 0x0000000000000000, 0x00000CD8, 0x000013A8,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112441864224472,         30,         15,  1048576, 83951626,    26200,        8, 134112442128688876,   156250,        8, 0x2,        9,        1,        8,        0,     3302, 0xA, 0x7, 134111655445000000,         10000000, 134112441864224472, 0x1,        0, "CollectSigninPerformanceData", "C:\temp\Crd.etl"
  EventTrace, PartitionInfoExtensionV2,            0,          2,          0,          0,         80,          0, 0x0000000000000000, 0x00000CD8, 0x000013A8,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112441864224472,         30,         15,      0,      0,        0,                0, "", "",  0x00000000000000000000000000000000000000000000000000000000
CLockHost__ShutdownLockAppHost_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {0f2e02e4-75d7-0004-342c-5b0fd775dc01},                                         ,   134112442014969409,          0,          0,                0,    28480
CLockHost__ShutdownLockAppHost_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {0f2e02e4-75d7-0004-342c-5b0fd775dc01},                                         ,   134112442014969433,          0,          0,                0,        0,    28480
CLockHost_Reset_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {0f2e02e4-75d7-0004-332c-5b0fd775dc01},                                         ,   134112442014969455,          0,          0,                0,        0,    28480
CLockHost_LockAsync_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {0f2e02e4-75d7-0004-352c-5b0fd775dc01},                                         ,   134112442014969823,          0,          0,                0,    28480
CanUseUwpLockAppResult,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {0a770a61-7828-4623-95a7-6c34aeb5e62c},                                         ,   134112442014970107,          0,          0, 0, "Default",         16777216
BeginUserDesktopLock,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    1,             ,                     ,   {0a770a61-7828-4623-95a7-6c34aeb5e62c},                                         ,   134112442015405034,          0,          0,        1, "Microsoft.LockApp_cw5n1h2txyewy!WindowsDefaultLockScreen", 0,         50331648
CLockHost__EnsureLockAppHost_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    1,             ,                     ,   {0f2e02e4-75d7-0001-73e1-6f0fd775dc01},                                         ,   134112442015405824,          0,          0,                0,    28480
CLockAction__CacheLockAppHostInstance_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-9684-590fd775dc01},                                         ,   134112442015685678,         15,          0,                0,    28480
CLockAction__s_PowerSettingDisplayNotificationCallback_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    4,             ,                     ,   {0f2e02e4-75d7-0004-4d2c-5b0fd775dc01},                                         ,   134112442015685777,          0,          0,                0,     3396
CLockAction__CacheLockAppHostInstance_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-9684-590fd775dc01},                                         ,   134112442015685830,         15,          0,                0,        0,    28480
CLockAction__SuspendOrResumeLockAppShownWatchdogTimer_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    4,             ,                     ,   {0f2e02e4-75d7-0004-4e2c-5b0fd775dc01},                                         ,   134112442015685841,          0,          0,         16777216,     3396, 0, 0, 0, 1, 1
CLockAction__SuspendOrResumeLockAppShownWatchdogTimer_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    4,             ,                     ,   {0f2e02e4-75d7-0004-4e2c-5b0fd775dc01},                                         ,   134112442015685898,          0,          0,         16777216,        0,     3396
CLockAction__s_PowerSettingDisplayNotificationCallback_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    4,             ,                     ,   {0f2e02e4-75d7-0004-4d2c-5b0fd775dc01},                                         ,   134112442015685930,          0,          0,                0,        0,     3396
CLockAction_OnStart_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-9784-590fd775dc01},                                         ,   134112442015686088,         15,          0,                0,    28480
CLockAction__CreateLockAppShownWatchdogTimer_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-9884-590fd775dc01},                                         ,   134112442015686272,         15,          0,                0,    28480
CLockAction__CreateLockAppShownWatchdogTimer_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-9884-590fd775dc01},                                         ,   134112442015686774,         15,          0,                0,        0,    28480
LockAppShownWatchdogTimerDisabled,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0a770a61-7828-4623-95a7-6c34aeb5e62c},                                         ,   134112442015686788,         15,          0,         16777216
UnlockIfLockAppDidntShowWatchdogTimerDisabled,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0a770a61-7828-4623-95a7-6c34aeb5e62c},                                         ,   134112442015686798,         15,          0,         16777216
CLockAction__CreateTransitionFromLockAppWnfSubscription_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-9984-590fd775dc01},                                         ,   134112442015686978,         15,          0,                0,    28480
CLockAction__CreateTransitionFromLockAppWnfSubscription_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-9984-590fd775dc01},                                         ,   134112442015687050,         15,          0,                0,        0,    28480
CLockAction__EnsureLockAppHost_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-9a84-590fd775dc01},                                         ,   134112442015687227,         15,          0,                0,    28480
CLockAction__EnsureLockAppHost_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    1,             ,                     ,   {0f2e02e4-75d7-0006-9a84-590fd775dc01},                                         ,   134112442017868426,         15,          0,                0,        0,    28480
LowPowerStateChanged,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00002BD8,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442021900505,          0,          0, 1,         16777216
LockOnDesktop,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    3,             ,                     ,   {0a770a61-7828-4623-95a7-6c34aeb5e62c},                                         ,   134112442021966699,         15,          0,        0, 0,       64, 0,         50331648
CLockHost_LockAsync_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    3,             ,                     ,   {0f2e02e4-75d7-0004-352c-5b0fd775dc01},                                         ,   134112442021967016,         15,          0,                0,        0,    28480
PublishedLockScreenActiveWNF,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0a770a61-7828-4623-95a7-6c34aeb5e62c},                                         ,   134112442021969606,         15,          0,        1,         16777216
CLockAction_SyncBackstop_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-0e42-560fd775dc01},                                         ,   134112442051320825,         15,         15,                0,    28480
CLockAction__SyncBackstopVisualToLogonVisual_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-0f42-560fd775dc01},                                         ,   134112442051321901,         15,         15,                0,    28480
CLockAction__EnsureDevice_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-1042-560fd775dc01},                                         ,   134112442051323334,         15,         15,                0,    28480
CLockAction__InitializeDCompDeviceSupport_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-1142-560fd775dc01},                                         ,   134112442051324528,         15,         15,                0,    28480
CLockAction__InitializeDCompDeviceSupport_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    0,             ,                     ,   {0f2e02e4-75d7-0005-1142-560fd775dc01},                                         ,   134112442056192993,         45,         15,                0,        0,    28480
CLockAction__EnsureDevice_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    0,             ,                     ,   {0f2e02e4-75d7-0005-1042-560fd775dc01},                                         ,   134112442056216904,         45,         15,                0,        0,    28480
CLockAction__SyncBackstopVisualToLogonVisual_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    0,             ,                     ,   {0f2e02e4-75d7-0005-0f42-560fd775dc01},                                         ,   134112442056221664,         45,         15,                0,        0,    28480
CLockAction_SyncBackstop_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    0,             ,                     ,   {0f2e02e4-75d7-0005-0e42-560fd775dc01},                                         ,   134112442056221726,         45,         15,                0,        0,    28480
CLogonController_DisplayLocked_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    0,             ,                     ,   {0f2e02e4-75d7-0001-67e1-6f0fd775dc01},                                         ,   134112442056228333,         45,         15,         50331648,        0,    28480
CLogonController_WaitForLockScreenDismiss_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    0,             ,                     ,   {0f2e02e4-75d7-0000-d50a-6c0fd775dc01},                                         ,   134112442056732977,          0,          0,                0,     3396
User_Interaction_Requested,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    0,             ,                     ,   {c4cd5dac-86bb-4d2b-9eec-6b9c3c25d13f},                                         ,   134112442056733025,          0,          0,         16777216
LowPowerStateChanged,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00002BD8,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442060289004,          0,          0, 0,         16777216
LidStateChanged,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00002BD8,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442060289161,          0,          0, 1,         16777216
CLockAction__s_LockAppShownWatchdogTimerExpired_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {0f2e02e4-75d7-0004-2533-5b0fd775dc01},                                         ,   134112442065817054,         60,         15,                0,    28480
CLockAction__OnLockAppShownWatchdogTimerExpired_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {0f2e02e4-75d7-0004-2633-5b0fd775dc01},                                         ,   134112442065817259,         60,         15,                0,    28480
CLockAction__OnLockAppShownWatchdogTimerExpired_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {0f2e02e4-75d7-0004-2633-5b0fd775dc01},                                         ,   134112442065817279,         60,         15,                0,        0,    28480
CLockAction__s_LockAppShownWatchdogTimerExpired_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {0f2e02e4-75d7-0004-2533-5b0fd775dc01},                                         ,   134112442065817292,         60,         15,                0,        0,    28480
UserPresenceStateChanged,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00002BD8,                    0,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442071825323,          0,          0,        0,         16777216
CLockAction__s_PowerSettingDisplayNotificationCallback_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-2249-560fd775dc01},                                         ,   134112442071835327,         60,         15,                0,    28480
CLockAction__SuspendOrResumeLockAppShownWatchdogTimer_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-2349-560fd775dc01},                                         ,   134112442071835352,         60,         15,         16777216,    28480, 0, 1, 1, 1, 1
BeginResumeUserDesktopLock,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442071835424,         60,         15,        1, "Microsoft.LockApp_cw5n1h2txyewy!WindowsDefaultLockScreen",         50331648
CLockAction__CreateLockAppShownWatchdogTimer_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-2449-560fd775dc01},                                         ,   134112442071835638,         60,         15,                0,    28480
CLockAction__CreateLockAppShownWatchdogTimer_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-2449-560fd775dc01},                                         ,   134112442071835725,         60,         15,                0,        0,    28480
CLockAction__SuspendOrResumeLockAppShownWatchdogTimer_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-2349-560fd775dc01},                                         ,   134112442071835739,         60,         15,         16777216,        0,    28480
CLockAction__s_PowerSettingDisplayNotificationCallback_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-2249-560fd775dc01},                                         ,   134112442071835755,         60,         15,                0,        0,    28480
DisplayStateChanged,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00002BD8,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442071840453,          0,          0,        1,         16777216
LockAppShownReceived,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    4,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442073226097,         60,         15, 1,         16777216
CLockAction_HandleEvent,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-588d-590fd775dc01},                                         ,   134112442076291200,         60,         15,         50331648,    28480,        6,        4
CLockAction_HandleEvent,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    6,             ,                     ,   {0f2e02e4-75d7-0006-588d-590fd775dc01},                                         ,   134112442076292858,         60,         15,         50331648,        0,    28480
CLockAction__CreateTransitionFromLockAppWatchdog_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    0,             ,                     ,   {0f2e02e4-75d7-0000-6411-6c0fd775dc01},                                         ,   134112442076306666,         60,         15,                0,    28480
CLockAction__CreateTransitionFromLockAppWatchdog_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    0,             ,                     ,   {0f2e02e4-75d7-0000-6411-6c0fd775dc01},                                         ,   134112442076306726,         60,         15,                0,        0,    28480
CLockAction_HandleEvent,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-934b-560fd775dc01},                                         ,   134112442076309466,         60,         15,         50331648,    28480,        6,        4
CLockAction_HandleEvent,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-934b-560fd775dc01},                                         ,   134112442076311422,         60,         15,         50331648,        0,    28480
CLockAction_HandleEvent,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-984b-560fd775dc01},                                         ,   134112442076446919,         60,         15,         50331648,    28480,        1,        1
CLockAction__DisableTransitionFromLockAppWatchdogTimer,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0a770a61-7828-4623-95a7-6c34aeb5e62c},                                         ,   134112442076447307,         60,         15,        2,         16777216
CLockAction_HandleEvent,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00006F40,                    5,             ,                     ,   {0f2e02e4-75d7-0005-984b-560fd775dc01},                                         ,   134112442076447318,         60,         15,         50331648,        0,    28480
PublishedLockScreenActiveWNF,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    4,             ,                     ,   {c4cd5dac-86bb-4d2b-9eec-6b9c3c25d13f},                                         ,   134112442076454275,          0,          0,        0,         16777216
CLogonController_WaitForLockScreenDismiss_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    4,             ,                     ,   {0f2e02e4-75d7-0000-d50a-6c0fd775dc01},                                         ,   134112442076454307,          0,          0,                0,        0,     3396
CLogonController_RequestCredentials_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    1,             ,                     ,   {0f2e02e4-75d7-0001-64fa-6f0fd775dc01},                                         ,   134112442076672464,          0,          0,                0,     3396
User_Interaction_Requested,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    1,             ,                     ,   {eca60359-e508-40b2-ab41-81480528822b},                                         ,   134112442076672482,          0,          0,         16777216
CLanguageProfileHelper_SetPerUserInputMethods_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    2,             ,                     ,   {0f2e02e4-75d7-0002-8351-700fd775dc01},                                         ,   134112442076690182,          0,          0,                0,     3396
CLanguageProfileHelper_SetPerUserInputMethods_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    6,             ,                     ,   {0f2e02e4-75d7-0002-8351-700fd775dc01},                                         ,   134112442076864044,          0,         15,                0,        0,     3396
CompleteTransitionToCredEntry,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    6,             ,                     ,   {eca60359-e508-40b2-ab41-81480528822b},                                         ,   134112442076864183,          0,         15,         16777216
CLockAction__OnLockAppShownWatchdogTimerExpired_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00007580,                    1,             ,                     ,   {0f2e02e4-75d7-0001-7f0a-700fd775dc01},                                         ,   134112442092797579,        255,        225,                0,    30080
CLockAction__OnLockAppShownWatchdogTimerExpired_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00007580,                    1,             ,                     ,   {0f2e02e4-75d7-0001-7f0a-700fd775dc01},                                         ,   134112442092797617,        255,        225,                0,        0,    30080
CLockAction__OnTransitionFromLockAppWatchdogTimerExpired,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00007580,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442092797639,        255,        225, 0,         16777216
CLockAction__CleanupLockAppShownWatchdogTimer_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00007580,                    1,             ,                     ,   {0f2e02e4-75d7-0001-800a-700fd775dc01},                                         ,   134112442092797880,        255,        225,                0,    30080
LockAppShownWatchdogTimerDisabled,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00007580,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442092797902,        255,        225,         16777216
UnlockIfLockAppDidntShowWatchdogTimerDisabled,          0,            0,          0,         11,          5,          0,          0, 0x0000000000000000, 0x0000783C, 0x00007580,                    1,             ,                     ,   {00000000-0000-0000-0000-000000000000},                                         ,   134112442092797909,        255,        225,         16777216
CLockAction__CleanupLockAppShownWatchdogTimer_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00007580,                    1,             ,                     ,   {0f2e02e4-75d7-0001-800a-700fd775dc01},                                         ,   134112442092797961,        255,        225,                0,        0,    30080
CLogonController_Abort_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    2,             ,                     ,   {0f2e02e4-75d7-0002-8c5b-700fd775dc01},                                         ,   134112442102429412,          0,         15,                0,     3396
CLogonController_Abort_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    2,             ,                     ,   {0f2e02e4-75d7-0002-8c5b-700fd775dc01},                                         ,   134112442102429437,          0,         15,                0,        0,     3396
CLogonController_DisplayStatus_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    1,             ,                     ,   {0f2e02e4-75d7-0001-be0d-700fd775dc01},                                         ,   134112442102436990,          0,         15,                0,     3396
CLogonController_DisplayStatus_Activity,          2,            0,          0,         11,          5,          2,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    2,             ,                     ,   {0f2e02e4-75d7-0001-be0d-700fd775dc01},                                         ,   134112442102447130,          0,         15,                0,        0,     3396
CLogonController_ReportResult_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    1,             ,                     ,   {0f2e02e4-75d7-0001-e40d-700fd775dc01},                                         ,   134112442103152358,          0,         15,                0,     3396
CLockHost_PreShutdown_Activity,          1,            0,          0,         11,          5,          1,          0, 0x0000000000000000, 0x0000783C, 0x00000D44,                    1,             ,                     ,   {0f2e02e4-75d7-0001-e50d-700fd775dc01},                                         ,   134112442103159071,          0,         15,                0,     3396
